ID,int_rate
442,13.853582274940422
443,9.474420307936468
444,7.8368592953003855
445,13.441556588859612
446,13.778428443074418
447,15.482196270092269
448,8.76781931626432
449,9.166311683446951
450,19.131619173799677
451,11.04202813809736
452,14.405260838713453
453,10.86825670043977
454,13.197698107873029
455,15.648034658554101
456,9.360453615043651
457,14.026778617541154
458,8.358781144540869
459,14.595707357641531
460,12.762051767162697
461,8.348599573589802
462,9.985866940520383
463,10.558358814102329
464,12.748200160528441
465,12.699157049734858
466,13.150893879145384
467,10.543744015756113
468,11.76651360277829
469,10.043520087052336
470,14.743607524774552
471,7.02398780630734
472,12.082992590529694
473,12.562000819423142
474,14.804435312386472
475,8.7855232003142
476,10.109168946651645
477,13.263050897568263
478,7.241474970183628
479,15.494495609727258
480,8.984083085454937
481,13.776005897607908
482,10.735960312105222
483,7.886771471892563
484,9.658619415499748
485,10.978332137101361
486,8.648002433976364
487,10.918897610808036
488,8.35842336938059
489,11.911813301466642
490,7.599370501945504
491,9.779638244066154
492,11.49291026240581
493,6.664790201367672
494,11.218359786879999
495,7.350559354415765
496,18.342090802028505
497,7.291897455531277
498,7.082241365874187
499,11.090100661753814
500,10.440688274217344
501,7.133050186359454
502,14.565965710586879
503,9.604726687387478
504,8.616569011416294
505,9.081281212072122
506,7.574059075937309
507,8.309350949014645
508,10.283480911786343
509,11.11857523276292
510,6.7977382711289005
511,11.222808428766973
512,11.544242243811572
513,7.279056798458046
514,14.137334588216738
515,9.568014385986679
516,15.448034987340614
517,7.18163475658019
518,11.102262235155214
519,7.900104982704366
520,13.442709408560274
521,16.678830900614486
522,10.04522105091324
523,6.774051502033557
524,6.40725069614581
525,9.608490046501766
526,7.194460579432281
527,10.329061558876946
528,7.350705181603193
529,11.264694431022727
530,9.786434017513123
531,7.125186008989868
532,18.2001713584588
533,12.554026612217038
534,11.236982927255532
535,11.410136561806608
536,6.578876558260156
537,12.738458711654774
538,8.809594908676466
539,7.322595020421642
540,14.218776736760065
541,7.886629537314057
542,12.730537624179753
543,14.902055369632206
544,9.616564356239333
545,8.29911238694103
546,5.532187927684942
547,8.865568813742863
548,15.686730490614863
549,15.339997524650018
550,7.929826537060691
551,9.142739881516887
552,10.00512144311601
553,13.737603025861958
554,12.591597063117703
555,13.223809417808065
556,13.33122863792871
557,12.995002742182335
558,9.57737479990464
559,10.280409271807793
560,7.131440744654938
561,10.006752142611901
562,10.312361139070028
563,7.259252146246369
564,8.521022062410287
565,9.841805880541047
566,7.6750025275009195
567,11.322424129594232
568,11.554816777719816
569,13.662727416510707
570,11.297544889560234
571,11.471467231852266
572,11.240427125403164
573,14.410680004546803
574,6.3966307496081605
575,13.576126794144871
576,11.358158208045595
577,13.135060725360333
578,14.865736463606778
579,13.331515806717922
580,13.291411516702476
581,10.627883085274759
582,8.841584366005124
583,7.525521924304051
584,12.940544691432473
585,7.688494786635405
586,7.0634631056157815
587,12.22655505579045
588,5.8974150907763345
589,8.40207312053881
590,10.555703538789954
591,7.689741026635022
592,6.532345796289833
593,8.443452193781106
594,12.370994205864184
595,10.297704614910844
596,15.922170780708905
597,7.808563585618262
598,12.855422004011473
599,13.941152390856999
600,8.872745857489797
601,9.606634732316635
602,17.125610261726738
603,12.326391481032502
604,12.627324536600481
605,12.257673249207564
606,14.50610784797025
607,14.602090840224497
608,13.144740636954538
609,15.104923955287546
610,11.373439678589705
611,7.063724314817914
612,7.7874738211733785
613,6.8139718946626
614,7.302193509512098
615,12.497245934866692
616,7.336816909618906
617,8.996449824715882
618,5.919841374936664
619,14.556918205117396
620,8.09487274653896
621,8.51564877942513
622,12.265044220545542
623,9.291582488415452
624,15.34904861540945
625,9.825419484075205
626,9.510747373748444
627,11.206923959883452
628,7.520577206239334
629,12.041223297474978
630,12.924125212458634
631,6.607213427672062
632,8.304774046631785
633,11.283725659038785
634,9.16222914329414
635,11.475574066841356
636,19.155408759285226
637,7.666026028240083
638,10.935198808068217
639,13.862339487295074
640,7.0277463929466775
641,11.192027583303847
642,14.02604651766562
643,11.025374962585332
644,11.344992736262435
645,9.21987764618189
646,10.407298674307038
647,13.73578180038792
648,11.421544735561938
649,10.174600011379185
650,12.68002170168558
651,6.406498882731758
652,9.613291105430259
653,12.647909706888223
654,8.444166537385469
655,15.88095313350275
656,8.408394398537316
657,11.604742226297155
658,9.846506123743502
659,6.867364906170905
660,8.439770464833034
661,20.635457239169842
662,6.081876802332878
663,10.070578850372472
664,16.78044630173325
665,15.422894632713579
666,8.233041084814753
667,12.730394869639888
668,9.365335426011706
669,7.243765419600439
670,12.64998959857268
671,17.284353796561604
672,12.757936949015646
673,8.231033834710592
674,13.328060221961513
675,9.94739805969372
676,8.827897111854108
677,13.027524524029886
678,11.400205662770077
679,9.894221900828379
680,11.478971173779186
681,10.147166725575154
682,11.80207999984321
683,7.026519037591696
684,10.856936874410493
685,7.769012754482283
686,13.532653947117831
687,6.641611962782089
688,10.928499667920578
689,9.483096531963914
690,10.518063924907631
691,14.025628661411504
692,8.940611696987565
693,7.175160780280462
694,8.251849830916052
695,11.559414971085678
696,10.29817030404408
697,12.359551686015427
698,14.895650581138469
699,12.074424094568203
700,10.196642922609804
701,10.673036053252902
702,14.447559106740284
703,8.73779306326819
704,10.086122850373494
705,10.057558196335341
706,7.808116333105725
707,7.72526261948071
708,13.981727849265338
709,11.110060014922382
710,7.06522982756355
711,17.883962328045293
712,13.974691763004179
713,7.668348556148749
714,13.245874909911862
715,7.1693752534639685
716,6.794904280385534
717,7.417927915690655
718,6.7864286056285446
719,15.613614760943605
720,7.212052027314974
721,9.595991811483254
722,14.875645283870647
723,12.967132601921952
724,8.572332114654959
725,16.225493247888004
726,9.486184873013455
727,11.357398949742999
728,9.205114124470267
729,11.114546368593471
730,14.262667715416113
731,5.943739357927268
732,6.966097756459269
733,7.616622909491885
734,9.072240460615914
735,9.103785482835901
736,9.86205124343884
737,12.853295442078965
738,12.065624910614646
739,8.519254896875605
740,10.17649506191817
741,17.986005667073965
742,9.719997748114913
743,8.744726676138287
744,15.931687244967732
745,12.713458873805408
746,8.287209881668682
747,5.489527382751164
748,9.377860537125443
749,12.40992267995036
750,10.39201495903889
751,7.389273799923459
752,11.048061597145674
753,8.374946564043945
754,10.191943700829228
755,10.339803531835239
756,12.26338581725387
757,10.675983526591454
758,15.164773829658918
759,12.094723717358137
760,6.771425413260491
761,9.79794868890957
762,13.480226956013261
763,8.613536791136623
764,14.781043804385632
765,8.003991545839922
766,11.659631469701987
767,8.840939133476837
768,10.014536566179155
769,10.18086292277401
770,9.104485138009048
771,6.528795618047416
772,10.467532440351572
773,12.720912279071536
774,15.040847716070436
775,6.393856857187667
776,9.427077632294925
777,11.368294757416953
778,5.579742413976644
779,13.96335780936227
780,10.952295374488585
781,14.129797054236354
782,7.194937515074186
783,11.605546001646578
784,6.505082651332941
785,7.720672579897015
786,10.350558036086666
787,7.297091249743268
788,6.831349818785291
789,7.661465253391351
790,11.76591515720916
791,10.44276756421658
792,5.569405307400476
793,10.972537509648516
794,11.672790058404841
795,6.34657479813992
796,6.640799910702488
797,10.20346178663197
798,6.765830202876302
799,6.768512994321617
800,8.974711764226393
801,10.357864169468352
802,11.515780243728372
803,13.274181583436908
804,12.390027022870512
805,9.670771116182516
806,14.218897294782266
807,10.120686292287028
808,13.616249115821537
809,9.122664086525669
810,14.250460639686048
811,10.180584207585328
812,8.849400726154576
813,12.770817328481629
814,13.68135226266042
815,14.971597857903838
816,11.799659924685452
817,8.561764630287499
818,8.09832389476898
819,12.498824552428353
820,13.531797833979104
821,9.253414058992288
822,9.287206289648354
823,15.650888000895746
824,7.16963514959454
825,7.405440415269873
826,9.625439753983537
827,10.330589674850872
828,9.825586307101785
829,8.135982510217461
830,11.793579606058614
831,12.54566266316558
832,11.45410552883881
833,10.78235250947632
834,8.629665565074644
835,12.633582886964495
836,10.789579770809276
837,10.948718026712529
838,17.859552255128623
839,9.405924796036254
840,7.922107862575891
841,9.681021139274923
842,9.10390142021942
843,8.138719828781957
844,8.46447696251375
845,13.693792636411624
846,9.994216376064589
847,7.80800193030906
848,10.844765515159887
849,7.731084058247526
850,8.17859010950461
851,9.900956958729775
852,7.913551422969902
853,7.81249825920117
854,11.461317665024561
855,13.415643955316154
856,14.154067245810888
857,8.395610957897953
858,14.336495587252642
859,7.412654235150015
860,9.805701634717279
861,5.840387216331966
862,10.099731747168978
863,10.364362270655562
864,12.891044196261896
865,8.310096722701239
866,10.186705274355452
867,11.346911571973505
868,11.394071377513853
869,11.84337621917426
870,7.9101500800234055
871,15.777837122461483
872,9.159615019373618
873,6.569904428444224
874,11.624270352300078
875,7.8057545244136675
876,8.204358741444194
877,11.718621175714253
878,8.056217445602705
879,8.784591710075016
880,9.19246678496792
881,11.800069842836999
882,11.804754114457253
883,9.770647199459328
884,14.268035339604902
885,16.15108368061182
886,12.010098521374369
887,7.8531897299982125
888,12.578773337213784
889,18.379687467356963
890,8.411526091172378
891,8.856417694492114
892,12.318036638504216
893,12.221151621434991
894,12.65740155092436
895,16.77836575450804
896,8.84540045695617
897,8.993313814918881
898,7.46019616389404
899,8.801674620610916
900,9.490981180390827
901,11.324292809749458
902,11.611402191074509
903,8.54647377590676
904,7.765258236278893
905,11.300813642068105
906,11.810779123150573
907,7.2665003753417485
908,8.180593620327562
909,11.55905571626858
910,14.673311569268131
911,10.956610518622368
912,9.674533705362892
913,16.12972489651437
914,11.685632189542604
915,9.580711717053717
916,8.142235736900352
917,7.065999216081568
918,9.909910179957699
919,15.098767245487798
920,7.3881156946499855
921,8.5712492298357
922,10.776129231442477
923,9.127634554668555
924,6.811786499843805
925,7.867719849691167
926,7.293081439212397
927,6.197229578480159
928,7.048107420605667
929,6.909650145380755
930,11.557898526860873
931,7.493697594318362
932,7.303987505824934
933,15.953590051827215
934,8.22026231512047
935,10.588291579088397
936,10.258381280043457
937,9.881431419051982
938,6.973037748027086
939,8.40792982845692
940,10.352313931461744
941,8.837109688992198
942,8.45084119438106
943,10.21691658038126
944,7.174773470107944
945,14.393286069487216
946,12.204917048656505
947,10.248951681847844
948,9.827259909026367
949,9.193745904691188
950,13.173757523897715
951,11.316710942983832
952,6.665107279189139
953,15.876649486301877
954,12.449959707041943
955,11.8886376806983
956,7.43052314510346
957,8.809037181793704
958,13.399116943631329
959,13.670698596603993
960,12.07873075783899
961,9.373732370292055
962,12.425499938277257
963,11.452903569027578
964,7.5649806918226785
965,15.096764919627583
966,6.644487925066488
967,6.655110055623386
968,6.52593089645616
969,8.71204135584893
970,9.233455509897608
971,11.309641740853337
972,14.878131323059336
973,13.88316934827174
974,13.613121400808387
975,10.77161946113737
976,18.08692848575971
977,9.236268428197045
978,13.63838368488058
979,11.683893948946462
980,12.554876363907235
981,9.317234432883117
982,13.24252924537368
983,15.544884041674813
984,7.953618823123159
985,10.36265797891687
986,8.533191179559742
987,10.806503663000209
988,13.020063935146744
989,8.994351193921876
990,15.115328508944186
991,12.9876837715103
992,8.49189636266157
993,11.164776143888309
994,9.642096044505278
995,6.499190364282086
996,8.252450925954347
997,13.71643841319164
998,12.54459625847089
999,10.145332349719693
1000,6.139676731929895
1001,16.25402326913849
1002,10.98009538143726
1003,11.460245922976378
1004,12.830465185866137
1005,13.716861582061048
1006,15.408992065123655
1007,12.916834431320103
1008,7.391813639913365
1009,13.792078810944504
1010,6.684203333836263
1011,13.736484146884512
1012,10.06841728705607
1013,10.498041354497055
1014,16.320386973563785
1015,11.556310283752966
1016,6.309757426991702
1017,10.042399431777836
1018,12.090891762201812
1019,11.989812637724405
1020,10.33687232948236
1021,8.458666265726295
1022,10.61240582790262
1023,10.289867105287586
1024,10.658995679954124
1025,9.43421653063483
1026,7.383221015549547
1027,8.260969748923188
1028,17.647984131435155
1029,7.881088718553443
1030,9.564096372797605
1031,11.373465741394158
1032,7.3588689116550485
1033,9.315412564372473
1034,13.211689733625663
1035,7.706693374678655
1036,7.113632386648322
1037,8.715756014435073
1038,12.933587136042888
1039,8.263226446540802
1040,14.165558657038304
1041,14.452316028856957
1042,12.190773679974297
1043,10.975108226050194
1044,7.1387195297340895
1045,8.747581707261089
1046,8.504367970491897
1047,7.332877200151099
1048,13.957217419491817
1049,17.1838176716562
1050,13.131023000307927
1051,8.521635945597632
1052,14.460725066405606
1053,12.881191218034635
1054,13.45148430751884
1055,14.307115503528387
1056,14.11057545290492
1057,9.615200327658384
1058,12.360015029253956
1059,12.353726643201867
1060,12.774788939552117
1061,15.471065006749967
1062,12.465111179795196
1063,7.787525046080385
1064,9.18508445595422
1065,8.950910276114774
1066,10.681105842114581
1067,10.535876712803883
1068,12.600983762293792
1069,8.84237195512854
1070,11.100796865171482
1071,13.848457168408425
1072,15.717580005385551
1073,14.894161058216694
1074,11.347744469812312
1075,7.498141098331793
1076,13.486434270960375
1077,9.392866944170569
1078,7.5212272597119165
1079,12.531067386326077
1080,17.004756611967494
1081,13.267394667941856
1082,8.618900751527034
1083,13.783164765390891
1084,11.140043892391711
1085,14.91538605402899
1086,9.368839390070692
1087,11.834987048177368
1088,9.169235342024805
1089,14.12605991812316
1090,13.096189333766963
1091,13.272384437629507
1092,7.674261504253054
1093,6.967342685718212
1094,6.893386067966489
1095,14.318203758494397
1096,9.5134832208151
1097,9.323568941262456
1098,7.128037443049876
1099,15.343186952844528
1100,17.188625372739406
1101,15.225364881207923
1102,10.077733877118666
1103,14.160591619163576
1104,10.356547616313044
1105,7.314068914626335
1106,16.629812118863608
1107,10.184886998673292
1108,14.407651667913177
1109,12.323441759602801
1110,14.823447603353985
1111,17.672826296052126
1112,13.246382581995954
1113,12.700124781327261
1114,19.540342157086773
1115,14.922670178927289
1116,10.651732287428862
1117,14.073171498325378
1118,12.778833220948146
1119,16.342729773996812
1120,13.334176837750674
1121,8.465737203359444
1122,6.763201412032823
1123,11.252493688381014
1124,13.350231823905196
1125,7.0911891530811735
1126,15.51486863714412
1127,17.18273330292863
1128,11.390527364835043
1129,14.003976287806204
1130,15.362497975397538
1131,14.73774722955001
1132,6.3160172745451995
1133,14.846794860859651
1134,15.521987559385579
1135,7.869134231026487
1136,13.381175056406368
1137,10.765265287831406
1138,14.911995323735402
1139,10.583337150874854
1140,13.682486113382941
1141,16.715265902224726
1142,11.101243647474236
1143,8.900220619062795
1144,8.643474968587773
1145,17.920640243195137
1146,12.64683518755911
1147,12.244903461404943
1148,15.271162744805267
1149,12.859622040551061
1150,12.718713316742518
1151,6.871455062648567
1152,16.471043369276668
1153,9.926228677328199
1154,9.99984143192122
1155,14.919429134570024
1156,9.007595762656189
1157,7.83111293624768
1158,6.970127697231754
1159,13.303818283361565
1160,12.53904782305708
1161,9.720082844647324
1162,6.974006072468547
1163,7.086251355565139
1164,6.162584869149039
1165,10.350209198053454
1166,11.821795499974977
1167,21.927624572620317
1168,11.975933636549383
1169,11.757227049123209
1170,9.45313183490577
1171,10.599488201312612
1172,13.565913711950218
1173,6.73804374638254
1174,6.385896459153699
1175,13.672072364057975
1176,15.746942499653342
1177,12.995025747859684
1178,6.6275031191459455
1179,6.9877209169803125
1180,12.211007506207196
1181,10.082417982310757
1182,9.865392982777623
1183,8.122492812680632
1184,9.175420146065015
1185,14.84016096034381
1186,8.751145128294102
1187,12.550090005083717
1188,14.504552792559531
1189,15.018277550997247
1190,14.170467830009835
1191,12.410340164697791
1192,8.23746311023888
1193,6.842150227430108
1194,11.01682828557261
1195,8.687714131318087
1196,11.834326752080452
1197,10.486785198432095
1198,16.50121987612281
1199,9.643109849479343
1200,10.714855726183885
1201,8.540419047916396
1202,16.01078213950717
1203,14.429157043241355
1204,11.995653129680775
1205,11.001792719640079
1206,13.550867395052606
1207,6.558874309612342
1208,16.0441383939487
1209,11.33625509571028
1210,9.504459546533193
1211,13.709420102207838
1212,10.26568771430499
1213,15.516125587116312
1214,8.148808843654974
1215,7.506856132993099
1216,9.576837787410433
1217,18.102072652166864
1218,9.590359619434343
1219,8.03065775568556
1220,10.25671612230943
1221,16.675959773553576
1222,16.066259368680374
1223,8.393892403230682
1224,8.124050976383618
1225,10.277120617203058
1226,13.036225645091088
1227,11.848787430765134
1228,13.955586122965597
1229,8.972161059726927
1230,12.676034988418126
1231,19.283329863980367
1232,6.809299689231942
1233,13.161801309509718
1234,8.095567480569192
1235,13.813054755601328
1236,11.336951551911215
1237,8.260152358260447
1238,11.218632569597636
1239,6.043483316565919
1240,7.654788254951755
1241,6.745067179805923
1242,12.096105733386572
1243,15.88558925118314
1244,15.35391329472237
1245,15.767128904303888
1246,17.965705189301648
1247,14.147860582719284
1248,7.015102742169597
1249,6.951386455727781
1250,13.327192914375473
1251,11.130288153814789
1252,15.32396636250967
1253,6.502332075736405
1254,13.887925765947406
1255,13.499135403429621
1256,11.721121389263452
1257,9.702299253773296
1258,13.769008231310524
1259,7.806938184793147
1260,8.690010689476082
1261,8.691089849093421
1262,11.530059803568827
1263,13.150345317373388
1264,13.305418738904484
1265,9.714249927476894
1266,12.925556522924445
1267,14.849546951316801
1268,18.56488261615891
1269,12.66061342423466
1270,11.2446191912258
1271,9.842991092986233
1272,11.294253629976057
1273,16.121359390517373
1274,7.759087185186837
1275,16.391141684882964
1276,16.183232599303764
1277,7.624780674779245
1278,14.311916126555642
1279,12.658534968629743
1280,11.417554977122853
1281,8.588408554291595
1282,13.631132650981415
1283,16.59591978116789
1284,6.307884799452054
1285,9.219629678266932
1286,6.225792790248451
1287,9.683003703557036
1288,8.303159027489848
1289,7.0884334725168605
1290,10.968793218507038
1291,14.906506710404036
1292,17.12812079856052
1293,7.015265417972476
1294,13.652024741594454
1295,17.333684369612456
1296,14.821425761624853
1297,6.98392368937768
1298,12.472311738354486
1299,13.635073528352345
1300,17.28734223539671
1301,7.652420241899513
1302,10.200579101617356
1303,12.697689941649339
1304,10.422084407418348
1305,11.172490847000851
1306,12.984628248668898
1307,9.727165650910958
1308,10.094014873807618
1309,9.941645761467
1310,16.18472624241527
1311,10.12767999503238
1312,9.922572459107696
1313,6.087037521035708
1314,7.837612675012823
1315,11.333801604673518
1316,12.679496353041158
1317,8.092784402441836
1318,9.544383967773156
1319,11.121395719211542
1320,14.199806580692035
1321,16.117661921382098
1322,11.185210233087
1323,7.223974692956669
1324,20.434314707790392
1325,11.301636117059624
1326,9.083047305840031
1327,15.201467467503505
1328,14.45201255611463
1329,12.081128639847654
1330,13.712390322259393
1331,6.61214119164593
1332,10.961515425272736
1333,11.280684167765395
1334,12.224754566682973
1335,13.7671038881357
1336,11.21287954005403
1337,8.236943577320693
1338,8.89280118457075
1339,12.263586476098283
1340,12.18036675268828
1341,16.261205705007562
1342,11.462502791114256
1343,10.183980392139894
1344,8.472158306497372
1345,13.85830704910254
1346,11.620898141555408
1347,9.52520884986554
1348,8.782158659187148
1349,11.601811944200854
1350,7.308868561385007
1351,13.916876754982345
1352,9.87664078025316
1353,9.95085254645287
1354,14.287197534693933
1355,11.95384947251569
1356,14.012642221891063
1357,7.024652909848226
1358,13.242493278349789
1359,17.906236938118482
